Kdy,Teplota,Vlhkost,Tlak
2023-11-09 00:00:00,3.18917,81.7867,962.604
2023-11-09 01:00:00,3.36583,81.925,962.073
2023-11-09 02:00:00,2.44083,83.4242,961.484
2023-11-09 03:00:00,1.83917,84.8067,960.859
2023-11-09 04:00:00,3.82545,74.2291,960.338
2023-11-09 05:00:00,4.8625,67.1692,959.603
2023-11-09 06:00:00,4.79167,63.8142,959.093
2023-11-09 07:00:00,4.61833,62.9942,958.889
2023-11-09 08:00:00,6.00167,57.9167,959.008
2023-11-09 09:00:00,7.9675,52.67,958.538
2023-11-09 10:00:00,9.16917,52.585,958.338
2023-11-09 11:00:00,10.4975,43.92,958.231
2023-11-09 12:00:00,11.9167,40.7517,957.899
2023-11-09 13:00:00,11.4317,43.0708,957.718
2023-11-09 14:00:00,10.6133,49.7258,957.21
2023-11-09 15:00:00,9.96333,53.6283,956.872
2023-11-09 16:00:00,8.58833,59.2367,956.48
2023-11-09 17:00:00,8.0475,62.4025,956.165
2023-11-09 18:00:00,8.10273,62.2418,956.271
2023-11-09 19:00:00,8.12917,66.3008,956.286
2023-11-09 20:00:00,7.52583,74.5092,956.032
2023-11-09 21:00:00,7.41667,68.045,956.198
2023-11-09 22:00:00,7.33182,67.3691,956.027
2023-11-09 23:00:00,7.10273,71.8627,955.464
2023-11-10 00:00:00,7.06333,72.8308,954.838
2023-11-10 01:00:00,6.89818,73.81,954.247
2023-11-10 02:00:00,6.7,73.2933,953.482
2023-11-10 03:00:00,6.79417,71.5733,952.628
2023-11-10 04:00:00,6.86167,71.7158,952.157
2023-11-10 05:00:00,6.69727,72.63,952.154
2023-11-10 06:00:00,6.83833,71.6892,951.89
2023-11-10 07:00:00,6.81667,71.0533,952.027
2023-11-10 08:00:00,6.805,73.2533,952.523
2023-11-10 09:00:00,7.28833,72.7875,952.643
2023-11-10 10:00:00,7.89583,71.3183,952.662
2023-11-10 11:00:00,7.425,78.0825,952.589
2023-11-10 12:00:00,8.055,77.0708,952.009
2023-11-10 13:00:00,8.415,74.5358,951.877
2023-11-10 14:00:00,8.24,74.6525,951.849
2023-11-10 15:00:00,7.6,76.9908,951.918
2023-11-10 16:00:00,5.98,83.1508,952.031
2023-11-10 17:00:00,4.2825,85.7892,952.153
2023-11-10 18:00:00,3.49333,86.9575,952.291
2023-11-10 19:00:00,2.748,88.725,952.415
2023-11-10 20:00:00,2.64167,90.0708,952.468
2023-11-10 21:00:00,2.72,90.7683,952.576
2023-11-10 22:00:00,2.40818,90.4982,952.24
2023-11-10 23:00:00,1.8075,90.7925,951.693
2023-11-11 00:00:00,2.92727,89.8373,951.425
2023-11-11 01:00:00,2.77833,89.1058,950.635
2023-11-11 02:00:00,3.11833,86.9058,950.061
2023-11-11 03:00:00,3.52917,83.8033,949.491
2023-11-11 04:00:00,3.94833,80.3975,949.101
2023-11-11 05:00:00,3.8575,83.6225,949.138
2023-11-11 06:00:00,3.19917,87.2667,949.096
2023-11-11 07:00:00,3.22667,87.7708,949.245
2023-11-11 08:00:00,3.86333,87.48,949.508
2023-11-11 09:00:00,3.94333,85.0683,950.106
2023-11-11 10:00:00,3.95667,84.1867,951.099
2023-11-11 11:00:00,4.04083,84.635,952.151
2023-11-11 12:00:00,4.87833,83.1875,952.692
2023-11-11 13:00:00,5.7725,79.3942,953.148
2023-11-11 14:00:00,5.514,81.513,953.617
2023-11-11 15:00:00,5.10417,81.43,954.292
2023-11-11 16:00:00,3.89417,81.1742,954.855
2023-11-11 17:00:00,3.23818,83.6245,955.642
2023-11-11 18:00:00,3.47333,82.9067,956.229
2023-11-11 19:00:00,2.69167,84.055,956.583
2023-11-11 20:00:00,2.525,83.4525,957.061
2023-11-11 21:00:00,2.6725,83.1442,957.216
2023-11-11 22:00:00,2.97091,83.1873,957.226
2023-11-11 23:00:00,2.84917,84.4733,957.139
2023-11-12 00:00:00,2.7325,85.1242,957.11
2023-11-12 01:00:00,2.46917,84.6683,956.989
2023-11-12 02:00:00,2.3975,85.3317,956.864
2023-11-12 03:00:00,2.63833,86.3608,956.552
2023-11-12 04:00:00,3.0525,86.0867,956.482
2023-11-12 05:00:00,3.17636,84.8045,956.457
2023-11-12 06:00:00,3.14833,84.3433,956.461
2023-11-12 07:00:00,2.5975,85.6583,956.344
2023-11-12 08:00:00,3.10833,85.0425,956.653
2023-11-12 09:00:00,3.80917,82.34,956.989
2023-11-12 10:00:00,5.335,76.4308,957.407
2023-11-12 11:00:00,5.99083,73.2342,957.505
2023-11-12 12:00:00,6.31167,70.9333,957.468
2023-11-12 13:00:00,6.11727,72.2218,957.545
2023-11-12 14:00:00,5.68667,73.0083,957.678
2023-11-12 15:00:00,5.27667,74.435,957.852
2023-11-12 16:00:00,3.70182,78.8382,957.947
2023-11-12 17:00:00,2.09182,83.4355,957.898
2023-11-12 18:00:00,1.41167,85.97,958.272
2023-11-12 19:00:00,1.45,87.2692,958.672
2023-11-12 20:00:00,1.965,87.57,958.931
2023-11-12 21:00:00,2.22,87.8736,959.148
2023-11-12 22:00:00,2.21636,88.1736,959.435
2023-11-12 23:00:00,2.27917,88.475,959.67
2023-11-13 00:00:00,2.52909,88.4655,960.149
2023-11-13 01:00:00,2.71167,87.455,960.393
2023-11-13 02:00:00,2.44417,88.5392,960.249
2023-11-13 03:00:00,2.64833,88.2892,960.097
2023-11-13 04:00:00,3.0075,87.6558,959.911
2023-11-13 05:00:00,3.02917,86.9617,959.777
2023-11-13 06:00:00,3.22333,86.8475,959.729
2023-11-13 07:00:00,3.357,88.342,959.646
2023-11-13 08:00:00,3.65917,88.7067,959.68
2023-11-13 09:00:00,4.1675,88.8033,959.534
2023-11-13 10:00:00,4.82667,89.2017,959.383
2023-11-13 11:00:00,5.37,89.5733,959.113
2023-11-13 12:00:00,6.1675,90.0058,958.677
2023-11-13 13:00:00,6.51167,90.0775,957.947
2023-11-13 14:00:00,6.73083,90.295,957.064
2023-11-13 15:00:00,7.13333,90.5192,956.097
2023-11-13 16:00:00,7.86583,91.0142,955.424
2023-11-13 17:00:00,8.65083,91.9225,954.742
2023-11-13 18:00:00,9.53833,91.63,954.258
2023-11-13 19:00:00,10.4508,90.7808,953.705
2023-11-13 20:00:00,11.0133,89.8892,953.143
2023-11-13 21:00:00,11.4455,89.5164,952.927
2023-11-13 22:00:00,11.8458,88.4808,952.406
2023-11-13 23:00:00,11.9945,87.3027,953.142
2023-11-14 00:00:00,9.46091,83.1264,954.415
2023-11-14 01:00:00,8.56333,82.3475,954.926
2023-11-14 02:00:00,7.715,80.9533,955.66
2023-11-14 03:00:00,7.17364,85.1973,956.181
2023-11-14 04:00:00,7.86083,83.7625,956.739
2023-11-14 05:00:00,7.67,83.3967,957.193
2023-11-14 06:00:00,7.48167,83.3192,957.698
2023-11-14 07:00:00,7.53417,82.0042,958.171
2023-11-14 08:00:00,7.59333,81.0608,958.927
2023-11-14 09:00:00,8.11083,80.1408,959.349
2023-11-14 10:00:00,8.828,79.157,959.494
2023-11-14 11:00:00,9.46417,77.1958,958.844
2023-11-14 12:00:00,9.58,75.9925,958.477
2023-11-14 13:00:00,9.71167,76.8367,957.897
2023-11-14 14:00:00,10.0283,74.0233,957.213
2023-11-14 15:00:00,9.56667,73.6558,957.283
2023-11-14 16:00:00,9.20083,74.6208,957.232
2023-11-14 17:00:00,9.02083,75.7517,956.935
2023-11-14 18:00:00,9.01333,75.9083,956.28
2023-11-14 19:00:00,8.61917,79.5175,955.821
2023-11-14 20:00:00,7.76417,85.0308,955.696
2023-11-14 21:00:00,7.3075,85.9167,955.143
2023-11-14 22:00:00,7.01667,87.1475,954.235
2023-11-14 23:00:00,7.50583,88.5792,953.894
2023-11-15 00:00:00,7.94909,86.8973,953.975
2023-11-15 01:00:00,8.02333,86.1308,954.318
2023-11-15 02:00:00,7.85833,86.3567,954.918
2023-11-15 03:00:00,7.7025,85.4267,955.777
2023-11-15 04:00:00,7.47417,85.815,957.085
2023-11-15 05:00:00,7.37083,86.8942,958.208
2023-11-15 06:00:00,7.39,84.9517,959.234
2023-11-15 07:00:00,7.35667,84.3825,960.258
2023-11-15 08:00:00,7.49167,83.4325,961.057
2023-11-15 09:00:00,8.00833,81.8425,961.653
2023-11-15 10:00:00,8.72667,77.6108,962.297
2023-11-15 11:00:00,9.2875,74.9742,962.609
2023-11-15 12:00:00,9.7925,73.9042,962.922
2023-11-15 13:00:00,9.06833,79.6558,963.26
2023-11-15 14:00:00,9.21833,80.1842,963.472
2023-11-15 15:00:00,8.55182,78.4809,963.936
2023-11-15 16:00:00,7.56583,80.2767,964.542
2023-11-15 17:00:00,6.83917,83.0725,965.21
2023-11-15 18:00:00,6.65818,83.5273,965.952
2023-11-15 19:00:00,6.89167,83.9483,966.272
2023-11-15 20:00:00,6.825,85.5283,966.573
2023-11-15 21:00:00,6.3825,86.6925,966.867
2023-11-15 22:00:00,5.8575,86.4408,967.014
2023-11-15 23:00:00,5.8825,87.3833,966.872
2023-11-16 00:00:00,6.36417,86.7375,966.77
2023-11-16 01:00:00,6.31917,85.58,966.477
2023-11-16 02:00:00,6.30083,85.1125,966.328
2023-11-16 03:00:00,6.26667,85.5483,966.331
2023-11-16 04:00:00,6.3675,83.76,966.259
2023-11-16 05:00:00,6.02083,87.8267,966.152
2023-11-16 06:00:00,5.555,88.01,965.827
2023-11-16 07:00:00,5.388,88.502,965.448
2023-11-16 08:00:00,5.81583,86.5925,965.497
2023-11-16 09:00:00,6.33083,82.13,965.273
2023-11-16 10:00:00,6.77917,80.1175,964.877
2023-11-16 11:00:00,9.61083,70.6958,963.743
2023-11-16 12:00:00,10.5458,66.9883,962.594
2023-11-16 13:00:00,10.8708,66.6892,961.134
2023-11-16 14:00:00,9.76083,67.1042,960.079
2023-11-16 15:00:00,8.27333,73.1333,959.937
2023-11-16 16:00:00,7.34417,75.7975,959.766
2023-11-16 17:00:00,6.38583,79.5292,959.273
2023-11-16 18:00:00,5.57583,84.1692,958.807
2023-11-16 19:00:00,5.045,86.0942,958.028
2023-11-16 20:00:00,4.6625,86.5817,957.243
2023-11-16 21:00:00,4.43,88.31,957.095
2023-11-16 22:00:00,4.45091,88.6091,956.613
2023-11-16 23:00:00,4.3975,88.9292,956.141
2023-11-17 00:00:00,4.34833,88.9333,956.085
2023-11-17 01:00:00,4.19583,89.0958,956.074
2023-11-17 02:00:00,4.18,89.3267,956.719
2023-11-17 03:00:00,4.05583,88.975,957.963
2023-11-17 04:00:00,3.83417,88.525,959.473
2023-11-17 05:00:00,3.70167,87.1875,960.693
2023-11-17 06:00:00,3.10917,85.6783,961.644
2023-11-17 07:00:00,2.27417,86.0733,962.788
2023-11-17 08:00:00,2.03417,87.9375,963.81
2023-11-17 09:00:00,3.01167,83.7558,964.476
2023-11-17 10:00:00,4.54417,76.6883,964.917
2023-11-17 11:00:00,6.48167,69.3083,964.965
2023-11-17 12:00:00,8.48091,61.4391,965.033
2023-11-17 13:00:00,8.76545,59.8264,965.462
2023-11-17 14:00:00,6.85583,63.1392,966.072
2023-11-17 15:00:00,4.80727,68.1782,966.781
2023-11-17 16:00:00,2.97083,75.3325,967.302
2023-11-17 17:00:00,1.04,81.3867,967.964
2023-11-17 18:00:00,0.00666667,84.4767,968.602
2023-11-17 19:00:00,-0.684167,86.3925,969.162
2023-11-17 20:00:00,-1.18167,88.47,969.596
2023-11-17 21:00:00,-1.51083,88.8592,970.107
2023-11-17 22:00:00,-1.78167,89.8525,970.297
2023-11-17 23:00:00,-1.353,90.691,970.719
2023-11-18 00:00:00,-1.1925,89.6008,971.227
2023-11-18 01:00:00,-1.81333,89.4275,971.703
2023-11-18 02:00:00,-2.38167,89.3933,971.796
2023-11-18 03:00:00,-3.0075,89.1542,971.953
2023-11-18 04:00:00,-3.395,89.2175,972.253
2023-11-18 05:00:00,-3.4025,89.4133,972.614
2023-11-18 06:00:00,-3.58,89.7067,972.713
2023-11-18 07:00:00,-3.40667,89.6725,972.811
2023-11-18 08:00:00,-2.77667,90.2708,973.329
2023-11-18 09:00:00,-0.884167,87.665,973.817
2023-11-18 10:00:00,0.598333,84.78,973.913
2023-11-18 11:00:00,2.51636,79.9991,973.998
2023-11-18 12:00:00,6.2375,72.3475,973.662
2023-11-18 13:00:00,7.11909,64.1873,973.179
2023-11-18 14:00:00,6.82417,63.1167,972.496
2023-11-18 15:00:00,4.87167,68.9958,972.438
2023-11-18 16:00:00,3.1475,75.1933,971.963
2023-11-18 17:00:00,1.465,81.4458,971.357
2023-11-18 18:00:00,1.6775,82.9933,971.293
2023-11-18 19:00:00,2.12833,82.9933,970.557
2023-11-18 20:00:00,3.05167,79.2567,969.824
2023-11-18 21:00:00,3.24667,79.9408,969.106
2023-11-18 22:00:00,2.9075,85.4242,968.129
2023-11-18 23:00:00,2.4025,87.3642,967.537
2023-11-19 00:00:00,1.97364,87.9582,966.661
2023-11-19 01:00:00,2.01417,88.4708,965.672
2023-11-19 02:00:00,2.20333,88.6742,964.699
2023-11-19 03:00:00,2.67364,89.1473,963.777
2023-11-19 04:00:00,3.20333,89.5317,962.943
2023-11-19 05:00:00,3.54583,88.8342,962.14
2023-11-19 06:00:00,3.63091,89.6209,961.366
2023-11-19 07:00:00,4.28083,89.7325,961.581
2023-11-19 08:00:00,4.57167,89.9333,961.601
2023-11-19 09:00:00,4.97917,89.7475,961.925
2023-11-19 10:00:00,5.41167,89.9175,961.964
2023-11-19 11:00:00,5.989,90.962,961.367
2023-11-19 12:00:00,8.75833,89.2175,960.867
2023-11-19 13:00:00,11.0867,82.6758,960.509
2023-11-19 14:00:00,11.08,82.6467,960.111
2023-11-19 15:00:00,10.0983,86.2342,960.294
2023-11-19 16:00:00,9.59167,86.4658,960.455
2023-11-19 17:00:00,8.92583,87.7317,960.638
2023-11-19 18:00:00,8.7875,86.655,960.852
2023-11-19 19:00:00,8.21083,86.0967,961.037
2023-11-19 20:00:00,8.05917,86.7858,961.119
2023-11-19 21:00:00,7.54667,86.8617,961.362
2023-11-19 22:00:00,7.4125,85.2025,961.584
2023-11-19 23:00:00,7.40167,85.1308,961.633
2023-11-20 00:00:00,7.25545,84.3109,961.701
2023-11-20 01:00:00,7.4125,83.6483,961.593
2023-11-20 02:00:00,7.35667,84.69,961.423
2023-11-20 03:00:00,7.545,82.7425,960.974
2023-11-20 04:00:00,7.62667,81.5725,960.646
2023-11-20 05:00:00,7.57818,80.4291,960.489
2023-11-20 06:00:00,7.71583,80.5567,960.37
2023-11-20 07:00:00,7.81333,80.0992,960.559
2023-11-20 08:00:00,8.13417,78.8125,961
2023-11-20 09:00:00,8.7175,77.015,960.949
2023-11-20 10:00:00,9.61,73.965,960.882
2023-11-20 11:00:00,9.40667,75.5742,960.705
2023-11-20 12:00:00,9.2525,78.5992,960.154
2023-11-20 13:00:00,9.01917,80.125,959.663
2023-11-20 14:00:00,8.86,80.6142,959.309
2023-11-20 15:00:00,9.075,77.5075,959.164
2023-11-20 16:00:00,7.76545,79.8373,959.285
2023-11-20 17:00:00,7.3375,81.9392,959.482
2023-11-20 18:00:00,6.89727,84.68,959.605
2023-11-20 19:00:00,6.86167,84.3425,959.517
2023-11-20 20:00:00,6.9325,83.575,959.523
2023-11-20 21:00:00,6.787,83.568,959.55
2023-11-20 22:00:00,6.47727,85.264,959.517
2023-11-20 23:00:00,6.27583,84.7975,959.45
2023-11-21 00:00:00,6.06667,87.3775,959.445
2023-11-21 01:00:00,5.84667,86.8383,959.368
2023-11-21 02:00:00,5.7,87.3083,959.333
2023-11-21 03:00:00,5.66333,87.4592,959.301
2023-11-21 04:00:00,5.48833,87.3333,959.24
2023-11-21 05:00:00,5.43333,87.865,959.337
2023-11-21 06:00:00,5.42083,88.13,959.578
2023-11-21 07:00:00,5.2675,88.1842,960.019
2023-11-21 08:00:00,5.60417,87.06,960.329
2023-11-21 09:00:00,6.40417,84.8058,960.825
2023-11-21 10:00:00,7.38167,81.2583,961.24
2023-11-21 11:00:00,8.39333,78.3717,961.301
2023-11-21 12:00:00,8.706,76.805,961.259
2023-11-21 13:00:00,9.225,75.4708,961.249
2023-11-21 14:00:00,8.875,76.2125,961.588
2023-11-21 15:00:00,8.39917,78.1508,961.938
2023-11-21 16:00:00,7.30833,80.2558,962.332
2023-11-21 17:00:00,6.514,84.054,962.979
2023-11-21 18:00:00,6.14727,85.1064,963.515
2023-11-21 19:00:00,5.71583,85.9808,963.916
2023-11-21 20:00:00,5.47,84.7142,964.586
2023-11-21 21:00:00,4.6275,84.8083,965.516
2023-11-21 22:00:00,3.50455,85.4818,966.425
2023-11-21 23:00:00,3.16583,84.2358,967.021
2023-11-22 00:00:00,2.62167,85.1467,967.297
2023-11-22 01:00:00,2.24,84.0992,967.686
2023-11-22 02:00:00,1.86182,84.082,967.978
2023-11-22 03:00:00,1.0075,85.2882,968.41
2023-11-22 04:00:00,0.9525,85.4542,968.87
2023-11-22 05:00:00,0.913333,84.4942,969.635
2023-11-22 06:00:00,0.346667,82.3775,970.533
2023-11-22 07:00:00,0.125,82.7642,971.093
2023-11-22 08:00:00,-0.1,81.6245,972.072
2023-11-22 09:00:00,-0.311,81.404,972.728
2023-11-22 10:00:00,-0.393636,82.0973,973.638
2023-11-22 11:00:00,-0.260909,82.1391,973.984
2023-11-22 12:00:00,-0.2625,83.3258,973.966
2023-11-22 13:00:00,-0.27,83.2382,974.61
2023-11-22 14:00:00,-0.0491667,82.8975,974.282
2023-11-22 15:00:00,-0.0775,82.7183,974.473
2023-11-22 16:00:00,-0.0883333,82.9975,974.564
2023-11-22 17:00:00,-0.224167,83.685,975.055
2023-11-22 18:00:00,-0.121111,84.29,975.492
2023-11-22 19:00:00,0.00583333,84.4617,975.575
2023-11-22 20:00:00,0.0591667,82.8342,975.146
2023-11-22 21:00:00,0.0936364,80.2273,975.128
2023-11-22 22:00:00,0.162727,80.1973,974.708
2023-11-22 23:00:00,0.229167,79.6408,974.407
2023-11-23 00:00:00,0.204167,78.6183,973.849
2023-11-23 01:00:00,0.189,79.132,973.705
2023-11-23 02:00:00,0.102727,79.9773,973.485
2023-11-23 03:00:00,-0.0433333,80.6283,973.361
2023-11-23 04:00:00,-0.386667,80.8067,972.933
2023-11-23 05:00:00,-0.375,79.2642,973.039
2023-11-23 06:00:00,-0.911818,78.0055,972.475
2023-11-23 07:00:00,-1.21083,80.8042,972.274
2023-11-23 08:00:00,-0.735,79.0642,972.625
2023-11-23 09:00:00,0.728333,73.2575,972.627
2023-11-23 10:00:00,2.06583,71.8033,971.718
2023-11-23 11:00:00,3.19667,72.21,970.551
2023-11-23 12:00:00,2.97167,74.0533,969.525
2023-11-23 13:00:00,3.41833,76.3342,968.552
2023-11-23 14:00:00,4.10083,76.8817,967.507
2023-11-23 15:00:00,3.9725,78.665,967.079
2023-11-23 16:00:00,4.04167,79.6875,965.712
2023-11-23 17:00:00,4.49333,79.8883,965.123
2023-11-23 18:00:00,4.59667,81.7108,964.72
2023-11-23 19:00:00,4.76273,83.1918,963.68
2023-11-23 20:00:00,4.82667,84.8525,963.096
2023-11-23 21:00:00,4.90417,85.9433,962.133
2023-11-23 22:00:00,5.01818,86.7764,960.09
2023-11-23 23:00:00,5.281,87.335,958.81
2023-11-24 00:00:00,5.61833,87.4192,957.684
2023-11-24 01:00:00,5.77917,88.4883,956.685
2023-11-24 02:00:00,5.86083,89.1575,956.039
2023-11-24 03:00:00,5.99583,89.4058,954.987
2023-11-24 04:00:00,6.155,88.5267,954.688
2023-11-24 05:00:00,4.2375,85.2475,955.621
2023-11-24 06:00:00,3.82333,85.2525,955.296
2023-11-24 07:00:00,3.48818,84.8682,955.076
2023-11-24 08:00:00,3.47083,81.7133,955.307
2023-11-24 09:00:00,3.875,77.1208,954.919
2023-11-24 10:00:00,4.76167,74.215,954.044
2023-11-24 11:00:00,4.9125,75.35,952.931
2023-11-24 12:00:00,3.9,80.2742,952.031
2023-11-24 13:00:00,4.96417,75.8042,951.002
2023-11-24 14:00:00,4.57667,74.5025,950.02
2023-11-24 15:00:00,3.86417,76.8733,949.961
2023-11-24 16:00:00,1.78083,82.8583,950.459
2023-11-24 17:00:00,1.0625,83.42,950.491
2023-11-24 18:00:00,0.419,81.73,950.504
2023-11-24 19:00:00,0.47,80.8517,950.399
2023-11-24 20:00:00,0.8,80.31,950.177
2023-11-24 21:00:00,0.77,79.2564,950.029
2023-11-24 22:00:00,0.526667,81.6325,949.56
2023-11-24 23:00:00,0.495833,82.8375,949.026
2023-11-25 00:00:00,0.380833,83.0325,948.393
